"","year","UK_mean"
"1",1960,11.4324561133333
"2",1961,11.5062895565
"3",1962,10.635734279
"4",1963,10.3150975568333
"5",1964,11.0430562088333
"6",1965,10.6901011469167
"7",1966,11.0525934871667
"8",1967,11.1224152726667
"9",1968,11.2240991308333
"10",1969,11.181948898
"11",1970,10.8900564710833
"12",1971,11.3123461751667
"13",1972,10.95344329075
"14",1973,11.23924347625
"15",1974,11.1049661949167
"16",1975,11.35358602875
"17",1976,11.39068489975
"18",1977,11.0109004565833
"19",1978,10.9593975618333
"20",1979,10.5961694259167
"21",1980,10.9778634824167
"22",1981,10.9207630336667
"23",1982,11.2238325114167
"24",1983,11.0926723100833
"25",1984,11.0773794935833
"26",1985,10.7973869339167
"27",1986,10.3861903098333
"28",1987,10.7434222798333
"29",1988,11.2047950249167
"30",1989,11.9132252100833
"31",1990,11.8355543669167
"32",1991,11.1421080061667
"33",1992,11.3736319935
"34",1993,10.9520950969167
"35",1994,11.2658848455
"36",1995,11.84597410675
"37",1996,10.8894684154167
"38",1997,11.7002386730833
"39",1998,11.6415943581667
"40",1999,11.8867677223333
"41",2000,11.5397497535833
"42",2001,11.743314363
"43",2002,12.0300099393333
"44",2003,12.0857913011667
"45",2004,11.8609013814167
"46",2005,11.8335494946667
"47",2006,12.0848334850833
"48",2007,12.19034153775
"49",2008,11.8784519080833
"50",2009,11.8232269769167
"51",2010,11.3094934995
"52",2011,11.5905405405833
"53",2012,11.4644645066667
"54",2013,11.2693196994167
"55",2014,12.35851803825
"56",2015,11.6620612401667
